,Close,High,Low,Open,Volume,date,weekday,month,SMA_10,SMA_50,SMA_100,EMA_5,EMA_10,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,KAMA,TMA_20,RSI_7,RSI_14,%D,ROC_5,ROC_10,ROC_20,CCI_14,CCI_50,MOM_10,UO,KST,KST_Signal,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,HL_Range,HL_EMA,CVI,STDDEV_10,STDDEV_20,Log_Returns,HV_10,HV_20,GK_Vol_10,GK_Vol_20,OBV,MFM,MFV,AD,CMF_20,FI_13,VROC_10,PVT
2371,17542.80078,17695.59961,17468.44922,17485.69922,308500,01-09-2022,3,9,17608.444922,16739.4629488,16631.0350288,17569.852854454843,17572.78823384676,17451.164330367126,213.5023597164727,-67.07139003092504,280.57374974739776,17784.44601637498,17118.34006835,49.58223572302816,55.8172092983417,39.11224359204714,-0.35301686601511945,-2.2372025579224464,1.169258398215602,-42.72170347691743,77.6057270352424,-401.4492199999986,55.790385403018625,6321.792638533204,8067.6557411806025,17955.687476342515,17589.202441499998,17222.71740665748,0.4366936476411162,227.15039000000252,225.29362391957272,62.27990392503578,177.24453299398584,188.00285605579768,-0.012265712507372246,0.19470979758278384,0.14610356915065767,0.1151103642965954,0.1093855241837431,56320000,-0.3453538864714081,-106541.67397642939,32704536.21516062,0.2052234684851195,-66790250.0,17.3896499238965,282039.825734362
2372,17539.44922,17643.84961,17476.44922,17598.40039,256300,02-09-2022,4,9,17566.739844,16777.4759372,16630.0340132,17559.718309636562,17566.72659496553,17459.572415094066,196.01093957649573,-67.65024813672164,263.6611877132174,17772.547770295445,17174.368442400002,49.419524196535555,55.715204321280105,46.704118904785936,0.09701840071875524,-2.32256163506252,1.1184489807061913,-45.21224742463959,73.01116467039265,-417.0507800000014,51.83855957491767,5734.314603285162,7650.702570969701,17948.969393346524,17598.9024415,17248.835489653473,0.41508307027213315,167.40039000000252,214.76758138874177,59.380176210556826,128.65352029098398,179.5805571874866,-0.00019106870341544763,0.19438897200834707,0.14612675965796618,0.11770745241190188,0.10892120846228512,56063700,-0.24731358152750954,-63386.470945500696,32641149.74421512,0.16661253018480962,-859004.8280007155,-2.8798787419477074,281990.8595037827
2373,17665.80078,17683.15039,17540.34961,17546.44922,230300,05-09-2022,0,9,17557.475,16822.5259568,16628.8485249,17595.079133091043,17584.740083153614,17479.213211751776,190.15241930071352,-58.80701473000309,248.9594340307166,17771.464168468334,17227.59506595,55.79925305772875,58.77394930008794,49.88983763788037,0.6088102764161903,-0.5217146995901775,1.5967793225418643,-5.322647346748705,77.01596350195773,-92.64843999999721,52.36628097640143,5268.426818887057,7212.607073976303,17950.109382708488,17612.784961,17275.460539291515,0.5785828353777126,142.80077999999776,201.68270840897014,24.939713893237826,116.03053496616761,173.04377715127578,0.007178026147329956,0.1930161804619426,0.14789128066568474,0.1114684695814925,0.10670288789882025,56294000,0.7570095905638925,174339.30870686445,32815489.052921984,0.15898301669874748,29098764.268000644,-22.09066305818674,283649.90614219254
2374,17655.59961,17764.65039,17587.65039,17695.69922,251200,06-09-2022,1,9,17573.965039,16864.5049412,16628.6550288,17615.25262539403,17597.623633489322,17496.011916346844,182.5816628532957,-53.10221694193672,235.68387979523243,17769.128899967145,17278.3829395,55.144112286872925,58.423094645938484,53.19690866290054,1.9794443003781543,0.9427890098952976,1.5740398688298305,22.117200069451293,77.81380230273558,164.90039000000252,53.68328416728057,4932.333399541938,6772.183560043306,17947.01677382059,17626.464941500002,17305.913109179415,0.5454445514927849,177.0,197.19494324370282,14.27263803273956,117.19783171658996,164.43962034107662,-0.0005776198095769529,0.1750205960416152,0.14791641596503405,0.11304379623579608,0.0990941961225839,56042800,-0.23221220338980517,-58331.70549151906,32757157.347430464,0.1293921667923817,-2562533.904000069,-12.656467315716272,283504.8499437268
2375,17624.40039,17650.75,17484.30078,17519.40039,354100,07-09-2022,2,9,17578.655078,16903.007949,16629.596024899998,17618.30188026269,17602.49213467308,17508.2393900281,172.08062913690446,-50.88260052666237,222.96322966356684,17768.019715571532,17326.795813049997,52.92682177432134,57.29654779326099,54.59924926015639,-0.7596041740107434,0.26682059451002066,1.3042126167552746,-14.3926482817409,67.3884661808803,46.90038999999888,57.11861173365138,4531.778833006906,6326.764280902361,17940.72001847849,17637.809961,17334.89990352151,0.4778654246220392,166.4492199999986,191.6048117448475,-0.29038201240939754,118.2883716716783,155.3895808009004,-0.0017686637263630153,0.17395483766745728,0.1481911793501804,0.10894755331391832,0.09947024058200264,55688700,0.6833916073622773,241988.9681669824,32999146.315597445,0.18999466747273555,-11047643.802000795,23.984593837535016,282879.1196345877
2376,17798.75,17807.65039,17691.94922,17748.15039,279800,08-09-2022,3,9,17598.035155999998,16942.341953,16632.827020999997,17678.45125350846,17638.175382914338,17535.90706716828,175.800521705125,-37.73016636675348,213.53068807187847,17768.706468144526,17372.620063550003,62.70393233680069,61.736802538263206,59.04771872477838,1.4589986126491177,1.1008312354564203,1.561476945008924,143.58201634494543,81.77706521909737,193.8007800000014,62.806999396385756,4194.7207626979925,5879.993025623891,17957.507630694075,17651.492480499997,17345.47733030592,0.7406049494716362,115.70117000000027,177.8041496094207,-1.1333407495521362,137.40603593746334,156.98245975460574,0.009843902418974782,0.18052602240370402,0.14996578426317694,0.10905594720879291,0.09811877272410684,55968500,0.8461486603808958,236752.39517457463,33235898.71077202,0.19747049286273116,48783020.87800031,6.793893129770992,285647.0447723802
2377,17833.34961,17925.94922,17786.0,17923.34961,270300,09-09-2022,4,9,17629.125195,16982.0049412,16639.4240132,17730.08403900564,17673.66160602082,17564.234928390346,179.47162554967872,-27.247250017759825,206.71887556743854,17771.443348667064,17415.499687575,64.41512707868867,62.56859679292316,65.15245007242885,1.6756534730000063,1.7742975659198545,1.702902008868111,204.49647070429623,86.93728821372903,310.9003900000025,55.16801487457064,3897.5337760623447,5446.12656933028,17977.29590251072,17666.422461000002,17355.549019489285,0.7684808779238292,139.9492199999986,170.9214351349803,-10.328083344976326,152.72252315101431,159.4747106141038,0.0019420478306477371,0.17761473139178777,0.15001952942509184,0.10424952288558145,0.09794847206749202,56238800,-0.3233315626910733,-87396.52139539713,33148502.189376622,0.15347553182772014,9352274.583000302,17.41963509991312,286172.4903560869
2378,17936.34961,17980.55078,17889.15039,17890.84961,228200,12-09-2022,0,9,17666.870117000002,17024.749941200003,16649.2010054,17798.839229337096,17721.423061289763,17599.67442187698,188.5191100370139,-14.559812424339725,203.0789224613536,17780.000681841033,17454.8418116,69.30615847153723,65.00732029410209,74.45887954882976,1.5314835334625556,2.149617639012088,1.5705850274647553,194.31078847159517,92.80888926137948,377.44922000000224,61.85324205269859,3719.361511592811,5053.904726172022,18012.60633162098,17680.2899415,17347.97355137902,0.8852648802648321,91.40039000000252,156.46306329225706,-15.981415980039559,177.9906515227451,170.47471115360494,0.0057590802790824895,0.1787575850608543,0.14937379495697164,0.10059754253882514,0.09805814679930677,56467000,0.03280128235778737,7485.252634047078,33155987.44201067,0.18011159807699012,23504600.0,-14.403600900225054,287490.50410639326
2379,18070.05078,18088.30078,18015.44922,18044.44922,259900,13-09-2022,1,9,17742.585156,17070.5459568,16658.5360054,17889.243079558066,17784.80991923708,17644.472170269648,204.1248495067266,0.8367416362983704,203.28810787042823,17831.360299975564,17490.7149366,74.59437961509296,67.92831579967569,84.35922909087682,2.34742053034131,4.373330712613212,2.1013517333999925,191.8826817843428,102.47658868517688,757.1503900000025,65.70200682588852,3809.3807484240656,4712.182565781276,18072.207860463368,17698.884961,17325.56206153663,0.9971109722086868,72.85156000000279,141.26097178457445,-26.144074930647594,171.61276057912923,191.51060659353863,0.007426556560014133,0.1551167291012444,0.15117293230044807,0.09421976185782496,0.09698741635105405,56726900,0.4989812160508491,129685.21805161568,33285672.660062287,0.1725055535134386,34748934.08300007,6.124948958758677,289427.8511607586
2380,18003.75,18091.55078,17771.15039,17771.15039,365900,14-09-2022,2,9,17767.030078,17115.579960799998,16664.647509299997,17927.41205303871,17824.61720664852,17678.689106434445,208.73640824218091,4.3586402974021325,204.37776794477878,17840.333392904675,17522.5941871,67.83308089365195,65.02942590420827,91.38595739085918,2.152411438719029,1.3764574575778912,1.0013884798249675,111.34269886518139,90.16655181655523,244.4492199999986,65.00517139882685,3667.034246842575,4417.209411148983,18100.806498578047,17707.809961,17314.81342342195,0.8765173617353152,320.4003900000025,173.83177509647047,-22.700553644887176,190.61612904889319,201.60296999974844,-0.0036758452516890633,0.1044033480164444,0.15024733057188155,0.09604120423317072,0.10244575652881743,56361000,0.45193087936003634,165361.5087578373,33451034.168820124,0.19099946255172637,-24259455.40200051,12.68863566368956,288085.3283478813
2381,17877.40039,18096.15039,17861.5,18046.34961,289600,15-09-2022,3,9,17800.490039,17156.4209764,16671.702021,17910.741498692474,17834.214149076062,17697.613990583544,199.8915191803062,-3.588999011578096,203.4805181918843,17843.975005955574,17550.141938574998,56.45588371087718,59.79259858933855,92.05769747625686,0.44188715499683334,1.9073328951068294,-0.3725405631330433,88.20278791994266,87.32853730871662,334.5996099999975,60.51278111645727,3545.386312339119,4173.995156599423,18090.43767903608,17704.467480500003,17318.497281963926,0.7240236553960674,234.65038999999888,184.88970507893018,-17.933893617453766,175.6630978987332,197.9985341240125,-0.00704270241437019,0.08717842516727699,0.15067023908437313,0.09224603285473208,0.10430658307588071,56071400,-0.8644759124414926,-250352.22424305626,33200681.944577068,0.11318779618674861,-36590847.05600032,-6.126418152350081,286052.92692839925
2382,17530.84961,17820.05078,17497.25,17796.80078,468500,16-09-2022,4,9,17799.630078,17190.820976400002,16677.471024899998,17784.110869128315,17779.056960153142,17681.731668623208,163.03872029501144,-32.3534383174983,195.39215861250975,17842.483835981973,17572.585688575,36.738333386717144,48.302888004949345,83.81278478306497,-1.696260134048928,-0.049030102896227,-2.3704529835992476,-40.17102263472571,49.74053122418923,-8.599609999997483,50.1764722450032,3249.241638539278,3949.6412476718924,18057.99927026153,17683.184961,17308.370651738467,0.29678557190074645,322.8007800000014,209.9644459736704,-2.2364340949472385,177.09820631136216,192.27568367704055,-0.01957520329986485,0.1390222473680309,0.16554519648810695,0.09735333005705316,0.10801091432465905,55602900,-0.7918244807215089,-370969.7692180269,32829712.17535904,0.008349928545649315,-162359040.42999896,82.79360124853687,276971.1232607465
2383,17622.25,17667.19922,17429.69922,17540.65039,258300,19-09-2022,0,9,17795.275,17223.4699804,16681.6855171,17730.157246085546,17750.54660376166,17676.06674780195,139.59865290288872,-44.63480456769685,184.23345747058556,17840.77913154948,17591.5949415,42.87711060485873,50.97844727283283,68.74199956304729,-1.7511902746637034,-0.2465259318972202,-0.7669544694623882,-72.40475812091854,43.13905472686093,-43.550780000001396,51.25546176669646,2957.4994425000464,3730.2152524450157,18050.420366646566,17676.375,17302.329633353434,0.4276491505759747,237.5,214.97091034209396,6.5886669402406755,181.24192430517118,191.88122443856577,0.00520014433895804,0.1364744958342115,0.16271074773983774,0.10580611656163463,0.1086741781949473,55861200,0.6214802526315907,160528.34925473988,32990240.52461378,0.07060329560952637,23608720.73699971,12.158054711246201,278317.819014929
2384,17816.25,17919.30078,17744.40039,17770.40039,263100,20-09-2022,1,9,17811.340039,17257.1369726,16689.4640132,17758.8548307237,17762.49267580499,17689.417533725573,135.11884337455558,-39.291691276824,174.41053465137958,17840.30625888124,17609.204448325,53.9440485128588,56.16424047006317,53.628888964383144,-1.4045382776727393,0.9099118327819786,1.8612793914364816,32.46666189376361,72.19862930925616,160.65038999999888,52.069609539089576,2865.441072176949,3545.0666123527976,18061.25531608592,17692.652539,17324.049761914077,0.6676567143323373,174.90039000000252,207.6853611889864,5.319820971432836,174.47941534276956,189.08923490431272,0.010948654031257964,0.1475117574489915,0.15753507306707362,0.1054948022253101,0.10933447115150252,56124300,-0.1783939418316896,-46935.446095917534,32943305.07851786,0.10255945288724884,51041400.0,4.737261146496816,281214.2368957331
2385,17718.34961,17838.69922,17663.59961,17766.34961,245500,21-09-2022,2,9,17820.734961000002,17287.0919726,16694.1970015,17745.353090482466,17754.466663840445,17692.17296956123,122.25948749481176,-41.720837725254256,163.98032522006602,17838.939441796927,17625.020952225,48.420980771961226,53.11087385388934,45.50564811702918,-1.5852274665000285,0.533063354900338,0.8013062722230188,-11.526756329395623,60.22752637346152,93.94922000000224,50.33177299550537,2635.9763142218817,3371.8727847443415,18064.591809829883,17699.695019500003,17334.798229170123,0.5255614614794694,175.09960999999748,201.76067915462477,5.300423991074628,165.59849010606737,187.18810381190556,-0.005510158480883714,0.15057506718219174,0.15836115169424977,0.10723970947078483,0.10809700426114364,55878800,-0.37464166824813844,-91974.52955491799,32851330.548962943,0.053855653672324214,-24034545.744999725,-30.669302456933067,279865.2130694509
2386,17629.80078,17722.75,17532.44922,17609.65039,284100,22-09-2022,3,9,17803.840039000002,17315.3679882,16699.4695015,17706.83565365498,17731.800139505816,17686.232761031588,103.72749872868735,-48.20226119310294,151.9297599217903,17834.611821835802,17638.464711974997,43.699693576438364,50.439860681102516,43.71345371433089,-1.3849866568883034,-0.9492195800266794,0.14116234979973882,-69.55284877766475,44.16421084723452,-168.9492199999986,48.773979739381595,2407.8217170778066,3206.349222634948,18064.702877909196,17700.9375975,17337.172317090804,0.40222154046700415,190.3007800000014,199.6770611265114,12.301687876879445,176.35944305713514,186.60765147001032,-0.00501010741700868,0.14313230663581844,0.15943589385021256,0.11180179619560907,0.11043740592338162,55594700,0.023133588837650352,6572.252588776465,32857902.80155172,0.022544951687593722,-25156722.602999922,1.5368120085775554,278445.4012271108
2387,17327.34961,17642.15039,17291.65039,17593.84961,390800,23-09-2022,4,9,17753.240039,17340.748984399997,16702.0520015,17580.340305769987,17658.263679595668,17652.053413314294,63.8988956927933,-70.4246913831976,134.3235870759909,17800.039826449072,17648.824223675,31.47147553634218,42.56562021031675,38.02258932716687,-1.1608108250721567,-2.8373805878636613,-1.1134265966501542,-148.59774397326436,12.9127570106716,-506.0,40.075140896882104,2039.5526927512126,3019.703798319215,18082.956170667552,17691.182617,17299.409063332445,0.03565905151840039,350.5,227.09941364896386,32.8677198793812,231.05857663921182,200.97559249119126,-0.017304540783934674,0.16340318928723463,0.1703436729413018,0.12156646340157186,0.11323949851053977,55203900,-0.7962954636233823,-311192.2671840178,32546710.5343677,-0.003483411567008591,-118197917.2360001,44.580096189419166,271740.96260576864
2388,17016.30078,17196.40039,16978.30078,17156.30078,492000,26-09-2022,0,9,17661.235156000002,17361.7419922,16705.4390132,17392.327130513328,17541.543152396454,17591.50554347484,7.152945101217483,-101.73651357981875,108.88945868103623,17687.102294138887,17655.534487325,23.561054508975026,36.29094736276939,27.441507676008,-3.4385462696307147,-5.129521056430834,-3.090168506844622,-218.81517295591954,-45.138129174218605,-920.0488299999997,38.22005806631286,1451.5088100010673,2757.718027383326,18152.044188939253,17664.0526365,17176.061084060748,-0.16369166972478902,218.09960999999748,225.46308571278814,44.099879529807026,317.17397330034447,250.3343844015495,-0.018114401458910127,0.17180097797218757,0.1809460982794836,0.1261474780825995,0.11408999033975471,54711900,-0.6515353695497169,-320555.4018184607,32226155.132549237,-0.03312860671045379,-153036024.35999987,115.60035056967573,262908.9122458175
2389,17007.40039,17176.44922,16942.34961,17110.90039,359900,27-09-2022,1,9,17554.970117,17383.1169922,16708.6865132,17264.018217008885,17444.42628650619,17535.87648123914,-38.09765066256659,-117.58968747488227,79.49203681231567,17545.61378925725,17660.522749025,23.365000582409568,36.126840308752904,14.3456096743283,-4.539954311373051,-5.880727192953701,-1.7645801287949305,-173.8437126211331,-55.5039572933946,-1062.6503900000025,39.60641574675021,820.5602317816094,2441.443136820997,18195.384723239982,17648.7776365,17102.170549760016,-0.08668947225440803,234.09960999999748,227.0333628559171,60.71910024953466,342.02681274349885,280.4035190457782,-0.0005231876543091625,0.15955481450558784,0.17478011514109204,0.13319906579106483,0.11536757484700294,54352000,-0.4442470023764802,-159884.49615529523,32066270.636393942,-0.07309281682249114,-3203250.3610009057,38.47633705271258,262720.66625731415
2390,16858.59961,17037.59961,16820.40039,16870.55078,323900,28-09-2022,2,9,17440.455078000003,17399.3049804,16713.1600093,17128.878681339258,17337.912345323246,17471.373922073508,-84.98638306253633,-131.5827358998816,46.59635283734528,17396.190781935682,17661.75663085,20.10234970131855,33.40697759357356,7.040904761602021,-4.852314233120045,-6.360621481635764,-5.07171527279015,-160.52178664676438,-86.16518853696513,-1145.1503899999989,33.48819851024,136.64800625115151,2062.6944361445558,18246.471036184983,17603.742577999998,16961.014119815012,-0.07967167822646413,217.19922000000224,225.24533688211437,29.57661897953421,365.9436240402809,329.71274218343166,-0.00878767717311367,0.15947893582673708,0.1462544656865494,0.13203895302748908,0.11545171723961725,54028100,-0.6482563795578838,-209970.24133879857,31856300.395055145,-0.15448974047472502,-48196572.641999274,-11.478546050833561,259886.80737607455
2391,16818.09961,17026.05078,16788.59961,16993.59961,340000,29-09-2022,3,9,17334.525,17410.0969726,16718.3225093,17025.285657559507,17243.400938900835,17409.157320923652,-123.98483285667317,-136.46494855521476,12.480115698541589,17276.081803433673,17660.671884749998,19.2488446774968,32.68568886532567,4.043857339140794,-4.604142611304087,-5.9253625073617195,-4.131046000512127,-129.15452990882,-97.63088687776128,-1059.3007799999978,28.250186307640092,-550.175069568575,1640.537024132572,18295.897625959264,17567.507519500003,16839.11741304074,-0.014427573119374924,237.45117000000027,227.46457926718455,23.027174049565918,378.5096406230866,373.65624055010204,-0.0024052250049899585,0.16078938093390557,0.14173180237100733,0.13261008866933535,0.11422514214113566,53688100,-0.7515278614967451,-255519.47290889334,31600780.922146253,-0.177689729544949,-13770000.0,17.403314917127073,259070.01355460958
2392,17094.34961,17187.09961,16747.69922,16798.05078,376100,30-09-2022,4,9,17290.875,17425.1729688,16726.865507399998,17048.30697503967,17216.300697282502,17379.17563416902,-131.0892042582709,-114.85545596545,-16.233748292820913,17266.21371172678,17657.989389625,39.642130736600116,41.900314358774544,5.986401876717776,-1.344694977848952,-2.4898964380540365,-2.5377057421646763,-85.77168614079508,-79.76624307327837,-436.5,36.558656574370936,-1009.788660933699,1199.7272348621561,18302.345161068024,17545.252539,16788.159916931978,0.20221415725308226,439.4003900000025,265.9983630367878,26.687335945507684,378.5225037889063,388.38032038258893,0.016292312526181237,0.1766999234579372,0.15604526465904237,0.14510853694626827,0.12356002259607277,54064200,0.5778337838981005,217323.2861240756,31818104.20827033,-0.12999218762454132,103897625.0,-19.722518676627534,265247.7403732938
2393,16887.34961,17114.65039,16855.55078,17102.09961,278400,03-10-2022,0,10,17217.384961,17432.5029688,16734.0680074,16994.654520026448,17156.491408685684,17332.335060438636,-151.67423365544164,-108.35238829009657,-43.32184536534506,17225.293674588906,17652.6666406,32.47287522633482,37.73223865731673,8.907311416653375,-0.7578096536208516,-4.170298287676085,-4.406543352856718,-81.95786992897953,-95.3291742914533,-734.9003899999989,32.710504045163944,-1620.643353155931,701.2734098251692,18313.045700729137,17506.329980500002,16699.614260270868,0.11635781045385486,259.0996099999975,264.7440443028259,23.153427541208,378.3779803757539,413.836432620938,-0.01218317889687589,0.17697773088497432,0.15724739114708225,0.14260404342752686,0.12556043864158442,53785800,-0.7545435903975306,-210064.93556667253,31608039.27270366,-0.18926731773439093,-57628800.0,7.781649245063879,261876.5211508738
2394,17274.30078,17287.30078,17117.30078,17147.44922,226000,04-10-2022,1,10,17163.190039,17445.883984400003,16748.7310152,17087.869940017634,17177.911294379195,17326.807986111147,-135.20572479390103,-73.50710354284476,-61.69862125105626,17228.097246417336,17645.706645475,51.5730327741006,48.121331751151786,16.043716273300216,1.5693191427240958,-3.04188154072826,-2.1596481480245786,-23.669534191424656,-45.21475418571327,-541.9492199999986,42.94684234208506,-2139.641122142307,170.64925022914838,18296.98572590749,17487.265038999998,16677.544352092507,0.3684952339470564,170.0,247.51785442958482,19.17924932819518,316.88733436161147,415.3779480013039,0.022655095159178545,0.2115291402993616,0.18044496566244395,0.14103230109025564,0.12453767150418747,54011800,0.8470588235294118,191435.29411764705,31799474.566821307,-0.15071175572975484,87450964.42000006,-14.101102242493349,267055.0107563839
2395,17331.80078,17428.80078,17315.65039,17379.25,265500,06-10-2022,3,10,17124.535156,17458.1310156,16764.227519099997,17169.18022001176,17205.891200855705,17327.28349029104,-116.17534634347612,-43.58138007393589,-72.59396626954023,17231.9142130987,17637.44790035,53.836707081676394,49.470468648426895,23.633267982527183,2.8068830208133773,-2.181629996632625,-1.6601961117838488,12.753824888962596,-21.217641799108875,-386.5488299999997,46.686825293083885,-2479.345839839594,-372.36936720611834,18282.489398338173,17472.6350585,16662.780718661827,0.4130496241286178,113.15039000000252,223.08740635147893,10.570308984988026,260.1375014657386,415.4465105080907,0.0033231164634459367,0.21333833600924995,0.1810955965459628,0.13855366513303144,0.12389001858336803,54277300,-0.7145323140291049,-189708.32937472736,31609766.23744658,-0.22174025314418846,15266250.0,8.146639511201629,267938.7657745711
2396,17314.65039,17337.34961,17216.94922,17287.19922,216300,07-10-2022,4,10,17093.020117,17471.8040234,16778.951025000002,17217.670276674507,17225.66559888194,17326.08033788237,-101.3096923855228,-22.97258089278604,-78.33711149273675,17234.37757164137,17627.294780225,52.97501773070633,49.06065035462255,34.630894190820015,2.9524785291719278,-1.7876004041833675,-2.7198517311609023,2.494542087407344,-41.60447419381265,-315.1503900000025,50.94819426997903,-2773.044700938918,-907.1024109494662,18246.704571838436,17448.430078,16650.155584161566,0.4162069632484848,120.40039000000252,204.41703974211958,2.3738223053097847,205.47023347288408,409.50617484998406,-0.000990022979073556,0.21281254949148248,0.1766493305230486,0.13538371454840045,0.12415392019080042,54061000,0.6229377662314588,134741.43883586454,31744507.676282443,-0.24045773898224307,-3709629.357000544,-23.864836325237594,267724.7297719602
2397,17241.0,17280.15039,17064.69922,17094.34961,234000,10-10-2022,0,10,17084.385156,17486.9470312,16788.768027000002,17225.44685111634,17228.453671812495,17317.97744856024,-94.38353088131043,-12.837135510858943,-81.54639537045149,17234.441889473695,17614.91428705,49.04231566796514,47.25040843678749,41.879220068007676,0.8578880937020854,-0.49834286225844276,-3.3215835664873787,-15.304336604748885,-70.72092207896215,-86.34961000000112,54.68278444854135,-2896.1167419572207,-1390.1719167226095,18201.56813094396,17418.8125975,16636.05706405604,0.3864188179432842,215.45117000000027,206.4232452435524,-9.104456974676031,196.13041595353567,401.5451161441852,-0.004262718293095845,0.19558773799203558,0.17647522255522624,0.12959841017105428,0.12564663334691967,53827000,0.6365729645376367,148958.07370180698,31893465.74998425,-0.20354142708277148,-17234191.259999737,-40.122824974411465,266729.37665354245
2398,16983.55078,17261.80078,16950.30078,17256.05078,282600,11-10-2022,1,10,17081.110156000002,17493.7820312,16796.2005368,17144.814827410893,17183.92587330113,17286.12728964974,-108.41871499189801,-21.49785569715722,-86.9208592947408,17232.919629514927,17599.458422775002,37.6452421571397,41.48773214472965,43.30702293543488,0.5696641108385289,-0.19246251240747048,-5.312111163738627,-42.10429296956398,-109.93909781708062,-32.75,51.46274915145676,-3035.640361583777,-1818.6386493187633,18137.951390137725,17371.172656000002,16604.39392186228,0.24724007152082833,311.5,225.5281097447247,0.028840212015634293,197.6610717131067,393.34919103228,-0.015044993742179161,0.1883194752021593,0.18024050587013227,0.1307993958134487,0.1284944904884313,53544400,-0.7865168539325843,-222269.66292134832,31671196.087062903,-0.23869708619184693,-72755149.57199961,-42.5609756097561,262509.48514075315
2399,17123.59961,17142.34961,16960.05078,17025.55078,256000,12-10-2022,2,10,17092.730078,17497.6620312,16809.342529,17137.743088273928,17172.957461791833,17270.64846301643,-107.00741450883288,-16.069244171273652,-90.93817033755923,17231.64209655312,17580.7066796,45.65977973905767,45.38955007563058,39.41549071426768,-0.8724009840935528,0.6832274029858496,-5.237678529644952,-28.9794714538135,-110.35596486382255,116.19922000000224,51.459843322855654,-3174.299839453001,-2186.5217432858913,18026.39140243082,17323.8500975,16621.308792569176,0.3574813423107444,182.29882999999973,217.66824070022923,-4.124998210783352,196.25694373038885,360.39608515233874,0.008212331754489008,0.19293916832081687,0.18084828884136486,0.12733136778358375,0.13029825085021418,53800400,0.7942937977166389,203339.21221545956,31874535.299278364,-0.22699869070762013,35852500.47999993,-28.869130313976104,264620.49837611377
2400,17014.34961,17112.34961,16956.94922,17087.34961,266400,13-10-2022,3,10,17108.305077999998,17494.7840234,16816.8245212,17096.611928849285,17144.119670556953,17246.239048443436,-113.39733675704338,-17.96733313558731,-95.43000362145607,17228.27866519776,17559.03518545,40.87802272252322,42.98169548707669,33.818880579064476,-1.8316110023969492,0.9238608401827985,-5.495523932514053,-39.235200531468436,-121.39073626257644,155.75,54.021238071214064,-3267.7709347642035,-2488.4768394187395,17915.067590509207,17274.380078000002,16633.692565490797,0.297069192919329,155.40039000000252,206.346813300188,-8.390195261541516,181.2155582999072,328.6657591428649,-0.006400523491517415,0.19000883998398174,0.18130334553377905,0.1225324953201734,0.12737444313123372,53534000,-0.261258095941695,-69599.15675886755,31804936.142519496,-0.2691021785680277,-29104200.0,-17.752392713800553,262920.8440590972
2401,17185.69922,17348.55078,17169.75,17322.30078,227000,14-10-2022,4,10,17145.065039,17491.6969922,16826.5345114,17126.30769256619,17151.679588637504,17240.473350496442,-103.4424939970122,-6.409992300444912,-97.0325016965673,17226.659861535067,17535.801562400004,50.38560065386395,47.67055147623235,36.10301561776627,-0.7447517974401346,2.185738094816751,-3.8691373181243627,78.59746750465503,-66.86887600538556,367.5996099999975,48.447610753481676,-3189.204600468342,-2730.6341660336993,17818.19120134913,17239.7950195,16661.39883765087,0.45323637914840775,178.8007800000014,201.33844360924496,-11.485803962141857,150.484181287933,296.7109807529573,0.010020514568699752,0.19411504261032914,0.18609385079580765,0.11966662493246805,0.12630426900864627,53761000,-0.8215978699869376,-186502.71648703484,31618433.42603246,-0.2613386163029554,38896361.469999425,-33.23529411764706,265206.9356442341
2402,17311.80078,17328.55078,17098.55078,17144.80078,212200,17-10-2022,0,10,17166.810156,17491.0240234,16838.4010153,17188.138721710795,17180.79253252159,17247.26643902059,-84.40490022209633,10.102081179576771,-94.5069814016731,17228.554805709908,17513.08444325,56.40486113536227,50.87239573537801,44.39929654964789,0.4106535583782924,1.2720646000640692,-1.249504929156709,71.49259318275806,-63.07373273805005,217.45117000000027,54.791407016447295,-3034.9252788922245,-2887.7766022266205,17792.89641431106,17228.842578000003,16664.788741688946,0.5735374858387181,230.0,206.54963568029132,-22.349283160165413,157.87113268450832,289.35351273286386,0.007310797689882484,0.18057275676432424,0.17659348013882828,0.10089652747668301,0.12497319062810942,53973200,0.8543478260869565,181292.60869565216,31799726.034728114,-0.17764201042253994,26758751.032000594,-43.57883541611274,266763.97156633734
2403,17486.94922,17527.80078,17434.05078,17438.75,239500,18-10-2022,1,10,17226.770117,17493.0,16853.0125095,17287.74222114053,17236.457384790392,17270.09337054244,-54.555571991353645,31.96112752825556,-86.5166995196092,17252.261370242388,17490.369570200004,63.56727840612521,54.99164161759184,61.278342529617895,2.9640352981592297,3.5505844543239573,-0.7677837960532928,151.3575357293749,-2.751256746360165,599.5996099999975,56.55877629691865,-2606.211592720013,-2939.6177656241434,17770.113664669196,17222.077539,16674.041413330808,0.7416553112046841,93.75,186.0406110111474,-29.72812230731583,153.7488952490476,281.13660054860645,0.01006644888276976,0.16830544067901987,0.17954401260390535,0.09534478842326544,0.12129827262034115,54212700,0.12850005333327377,30775.762773319067,31830501.797501434,-0.20067114133413208,41948051.37999933,-13.972701149425287,269187.0615679541
