,Close,High,Low,Open,Volume,date,weekday,month,oc,hl,oh,ol,co,SMA_10,SMA_50,SMA_100,EMA_5,EMA_10,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,KAMA,TMA_20,RSI_7,RSI_14,%D,ROC_5,ROC_10,ROC_20,CCI_14,CCI_50,MOM_10,UO,KST,KST_Signal,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,HL_Range,HL_EMA,CVI,STDDEV_10,STDDEV_20,Log_Returns,HV_10,HV_20,GK_Vol_10,GK_Vol_20,OBV,MFM,MFV,AD,CMF_20,FI_13,VROC_10,PVT
1775,8748.75,9131.700195,8653.900391,8688.900391,896500,08-04-2020,2,4,0.68880533,5.521207576,5.096154681,-0.402812766,-2.563792599,8417.799902,10628.18305,11369.97103,8556.584544,8571.498711,8994.259932,-646.7349386,123.6348911,-770.3698296,8571.809834,10239.7662,51.94213801,42.99561125,43.44731576,5.647201617,14.96008673,-20.38955689,111.7635392,-81.43603491,1138.5,43.09755674,-24608.72736,-25870.18411,10332.90338,8794.28003,7255.656674,0.485204297,477.799804,447.1508748,-25.40917618,322.9029607,789.2971272,-0.004954154,0.686649507,0.899014967,0.513482254,0.660160547,16569000,-0.602973429,-540565.6787,5471100.809,-0.149612737,-38953099.82,37.18439174,-98015.21301
1776,9111.900391,9128.349609,8904.549805,8973.049805,742100,09-04-2020,3,4,1.54741798,2.513319695,1.730736008,-0.763397078,0.08725069,8548.884961,10565.45605,11342.36903,8741.689826,8669.753562,9005.463785,-560.5987866,167.8168345,-728.415621,8624.527675,10092.60244,59.27636785,47.62399006,59.71071954,5.980057469,16.80351515,-12.8168798,140.8430522,-68.81841096,1310.850586,50.18480271,-22864.07034,-25689.23589,10076.50669,8727.302539,7378.09839,0.642527672,223.799804,406.5415892,-30.63447604,310.5476843,692.1271248,0.040670461,0.698215373,0.90485061,0.46020949,0.655984694,17311100,0.853000604,633011.7483,6104112.557,-0.094231374,269493905.2,0.501083424,-67211.50903
1777,8993.849609,9112.049805,8912.400391,9103.950195,644000,13-04-2020,0,4,-1.209371577,2.240130663,0.088968083,-2.104029568,-2.25210328,8616.484961,10502.95305,11313.35303,8825.743087,8728.680116,9004.357673,-496.1417636,185.8190859,-681.9608495,8640.918058,9945.710064,56.03323381,46.30773169,75.65779565,8.966170994,8.127100534,-14.00358302,111.3886708,-67.54895103,676,52.94863761,-21357.11575,-25262.87096,9755.78833,8654.075,7552.36167,0.654202822,199.649414,368.9248301,-38.50110014,327.7664111,565.1670132,-0.013040328,0.653843784,0.904647124,0.427186338,0.656357176,16667100,-0.184077565,-118545.9519,5985566.605,-0.116558922,-76024703.61,-12.6068666,-75554.96104
1778,8925.299805,9261.200195,8874.099609,9196.400391,879100,15-04-2020,2,4,-2.9478989,4.362139294,0.704621387,-3.504640602,0.829661822,8644.869922,10440.34305,11283.76103,8858.92866,8764.42915,8996.828353,-445.4555703,189.2042234,-634.6597937,8645.878341,9803.449932,54.03057465,45.52095984,86.72836917,10.40970856,3.284745079,-6.932639832,100.111685,-63.93642721,283.84961,46.38713505,-19830.53292,-24567.48644,9644.950212,8620.832471,7596.714729,0.648648599,387.100586,372.229513,-34.87621611,342.1441651,525.3613165,-0.007651048,0.634455513,0.855106362,0.409116536,0.655310959,15788000,-0.735468259,-646550.1464,5339016.459,-0.103131554,-60262132.7,1.55961183,-82255.33244
1779,8992.799805,9053.75,8821.900391,8851.25,719400,16-04-2020,3,4,1.599206948,2.628114111,2.287812456,-0.331587166,-3.67683477,8678.124902,10377.60904,11254.28803,8903.552375,8805.951087,8996.444681,-395.2831331,191.5013285,-586.7844616,8652.889934,9664.398799,55.84358188,46.48512636,88.29835506,2.281563267,3.839956179,-9.667313275,79.47544574,-63.80172523,332.549805,53.28481274,-18533.5304,-23663.89153,9415.991467,8572.712451,7729.433435,0.749079691,231.849609,346.7058941,-38.25013362,359.5249005,432.5930075,0.007534317,0.634775727,0.842625144,0.374631773,0.533760189,16507400,0.474226459,341158.5143,5680174.973,-0.149771213,48559500,-10.24329382,-76814.67487
1780,9266.75,9324,9091.349609,9323.450195,684200,17-04-2020,4,4,-0.60814606,2.559030298,0.005897012,-2.489428067,-1.332184369,8776.689941,10322.22805,11226.96453,9024.61825,8889.732708,9022.188045,-329.6160157,205.7347567,-535.3507724,8709.788038,9532.964165,62.79193897,50.32743059,87.77290991,5.920845835,11.90240955,0.754013156,124.064272,-49.34739542,985.650391,58.53693057,-16047.75283,-22483.64604,9430.206878,8576.179932,7722.152986,0.904302272,232.650391,325.9685299,-37.28319996,373.4260509,438.1065793,0.030008489,0.583612189,0.803515766,0.36046022,0.53242642,17191600,0.507845229,347467.7054,6027642.678,-0.082800301,187436723.4,15.32108545,-55971.69743
1781,9261.849609,9390.849609,9230.799805,9390.200195,726400,20-04-2020,0,4,-1.366856758,1.733867134,0.00691587,-1.697518548,2.644173943,8843.099902,10268.22305,11199.89902,9103.69537,8957.390326,9045.012956,-274.8020259,208.4389972,-483.2410231,8744.150298,9410.132532,62.58640944,50.25791767,87.81343275,1.645641541,7.724109319,3.28758968,121.9968609,-44.22453081,664.099609,48.68313522,-13919.29158,-21064.18942,9480.844461,8590.919922,7700.995383,0.876958752,160.049804,295.8014888,-38.81872176,396.4117823,456.5216559,-0.000528954,0.566651575,0.797779489,0.338544699,0.521954255,16465200,-0.611998225,-444555.5108,5583087.167,-0.065436199,-3559644.022,1.922267434,-56355.82822
1782,8981.450195,9044.400391,8909.400391,9016.950195,655100,21-04-2020,1,4,-0.393702962,1.515253486,0.30442883,-1.192751448,-0.50437072,8915.864941,10213.69404,11170.56952,9062.946978,8961.764848,9038.95936,-251.0929898,185.7184267,-436.8114164,8761.878196,9297.525025,51.36323163,46.31587179,87.71899332,-0.137865481,8.815944258,6.053400739,42.15103215,-56.14534761,727.65039,48.54866413,-11958.29669,-19457.85239,9520.354242,8616.552441,7712.750641,0.701868238,135,266.5648545,-42.8513468,338.8213886,463.640541,-0.03074241,0.544425246,0.777202664,0.324220338,0.505431279,15810100,0.067404504,44156.69038,5627243.858,0.017176286,-183689656.1,29.38968991,-76188.76267
1783,9187.299805,9209.75,8946.25,9026.75,734400,22-04-2020,2,4,1.778600327,2.945368171,2.027307724,-0.891793835,-0.490348687,9026.214941,10157.84703,11141.70502,9104.39792,9002.771204,9053.087021,-213.235024,178.8611139,-392.096138,8821.978221,9196.549766,57.83867868,49.45053834,85.77592763,2.935475622,13.65075864,11.17995012,65.49343942,-47.91339697,1103.5,48.07919181,-9905.332782,-17669.40563,9583.905595,8662.744922,7741.584249,0.784724966,263.5,266.0076082,-39.03319967,180.3615718,472.5454546,0.022660713,0.522292924,0.773114138,0.326346623,0.458751124,16544500,0.829600038,609258.2679,6236502.126,0.048401656,151175953.6,5.365853659,-59356.74219
1784,9313.900391,9343.599609,9170.150391,9232.349609,666700,23-04-2020,3,4,0.883315575,1.891454454,1.205002028,-0.673709517,1.610496073,9078.384961,10102.34203,11114.46702,9174.232077,9059.340147,9077.92639,-171.0450038,176.8409073,-347.8859111,8857.014009,9105.446758,61.51512,51.33268383,83.20709975,3.570640879,5.933670577,6.4999535,94.510406,-38.65098819,521.700196,51.90708034,-8301.123465,-15857.44964,9654.878117,8691.167432,7727.456746,0.823091239,173.449218,249.17881,-43.41217944,180.6025643,494.3731505,0.013685876,0.342046006,0.749921023,0.299916529,0.428378937,17211200,0.657545668,438385.6972,6674887.823,0.034902927,84404610.69,-18.11594203,-50169.6456
1785,9154.400391,9296.900391,9141.299805,9163.900391,659400,24-04-2020,4,4,-0.103667648,1.702171347,1.451347072,-0.246626273,-1.150264348,9118.95,10042.67104,11085.00402,9167.621515,9076.623828,9085.209628,-148.7645606,159.2970804,-308.061641,8870.243526,9029.380625,54.52648029,48.86416311,83.78091391,-1.21239495,4.63666685,20.29040296,69.66485372,-40.39105142,405.650391,53.16445315,-6467.950648,-14035.65856,9613.439882,8768.374951,7923.31002,0.728399869,155.600586,232.1645874,-48.07913826,139.1320277,433.5091626,-0.017273269,0.358070077,0.538460999,0.239992995,0.40078714,16551800,-0.831612639,-548365.3744,6126522.449,0.037972096,-105174300,-26.44729504,-61461.83207
1786,9282.299805,9377.099609,9250.349609,9259.700195,512800,27-04-2020,0,4,0.244064165,1.370218482,1.267853295,-0.10098152,-1.158118163,9135.989942,9986.350039,11056.31552,9205.847612,9114.01946,9103.980121,-119.410248,150.9211144,-270.3313624,8877.877077,8967.088494,58.89523446,50.90303529,86.44416018,0.220800346,1.870075469,18.98782904,96.86108381,-33.55767783,170.399414,53.31844937,-5060.568531,-12224.93109,9589.347007,8842.437451,8095.527895,0.794454898,126.75,212.9982988,-47.60725483,148.3049995,383.1565178,0.013874659,0.3034479,0.53567714,0.233247111,0.364826664,17064600,-0.495854895,-254274.3904,5872248.058,0.015399588,65586819.5,-30.8988007,-54297.3192
1787,9380.900391,9404.400391,9260,9389.799805,614500,28-04-2020,1,4,-0.094777463,1.559399471,0.155494114,-1.382349014,-0.295272488,9174.69502,9933.338047,11029.56402,9264.198538,9162.543266,9130.35348,-87.18548059,146.5167055,-233.7021861,8904.341544,8916.154116,62.16454192,52.47619026,89.06438845,4.447502211,4.30350516,12.78035588,106.8234496,-29.5777473,387.050782,51.85618775,-3581.448418,-10419.47726,9636.888245,8895.58999,8154.291736,0.827338152,144.400391,200.5259519,-45.64585097,157.3198367,380.2779808,0.010566409,0.293999408,0.494275542,0.229498118,0.342897619,17679100,0.674516117,414490.1538,6286738.212,0.001991216,60590060.1,-4.580745342,-47769.83556
1788,9553.349609,9599.849609,9392.349609,9408.599609,653000,29-04-2020,2,4,1.53848613,2.20924485,2.032714835,-0.172714332,-2.095080775,9237.5,9882.247031,11004.61552,9360.582228,9233.598964,9170.638826,-47.18795618,149.2113839,-196.3993401,8968.210745,8875.092112,67.44749263,55.18105121,91.66690631,3.984302371,7.036736219,10.55262014,154.4371556,-19.30771992,628.049804,54.66750328,-1957.068651,-8577.648178,9725.289312,8941.184961,8157.08061,0.890359171,207.5,201.7939607,-45.78775899,171.4261903,402.2370448,0.018216088,0.293446279,0.481982933,0.205335382,0.323681139,18332100,0.551807229,360330.1205,6647068.332,-0.004150421,112609339.4,-25.71948584,-35765.72778
1789,9859.900391,9889.049805,9731.5,9753.5,931200,30-04-2020,3,4,1.090894458,1.618967323,1.389755524,-0.225560055,3.310382236,9324.210059,9835.421035,10983.27252,9527.021616,9347.471951,9236.282784,9.141083507,164.4323389,-155.2912554,9084.89054,8844.461858,74.75724028,59.58463335,94.07869166,5.862205704,9.642164896,13.85237598,228.3876594,-0.699444099,867.100586,66.46595534,-299.5451111,-6827.84732,9869.182884,9001.167481,8133.152077,0.994653037,157.549805,193.7495687,-44.11702482,239.6293821,445.2825064,0.031584229,0.318865286,0.490906042,0.195543856,0.298819649,19263300,0.629965724,586624.0823,7233692.415,0.064354994,285460088.2,29.441201,-5885.09953
1790,9293.5,9533.5,9266.950195,9533.5,687500,04-05-2020,0,5,-2.517438506,2.876348738,0,-2.795928096,-1.462316576,9326.885059,9777.798027,10955.77552,9449.181077,9337.658869,9241.732043,7.986412946,130.6221346,-122.6357217,9085.983317,8823.664231,50.37396733,49.84069881,90.14969694,1.51948356,0.288666469,12.22543429,46.01396087,-23.81691486,26.75,48.9587184,381.0321735,-5238.922458,9862.091953,9051.7875,8241.483047,0.649149186,266.549805,206.9859753,-36.50123973,239.0653235,415.6774138,-0.059160835,0.445155677,0.512998592,0.185360982,0.286609721,18575800,-0.800789162,-550542.5489,6683149.866,0.057570969,-389400268.8,0.482315113,-45378.42638
1791,9205.599609,9450.900391,9190.75,9429.400391,725200,05-05-2020,1,5,-2.373435984,2.830567592,0.228010256,-2.530917992,-0.230296742,9321.260059,9719.641016,10927.64751,9367.987255,9313.648094,9238.290859,-0.021253732,98.09157437,-98.11282811,9086.756574,8810.723728,47.56503905,48.51475276,78.22915027,-0.826305954,-0.607330095,7.069868384,7.575649351,-26.49010138,-56.25,42.99526769,740.7779518,-3827.914164,9867.291513,9082.179981,8297.068448,0.578600061,260.150391,216.6522327,-26.75755839,241.4157788,402.753718,-0.009503279,0.447888204,0.501414932,0.191518381,0.275038001,17850600,-0.885838273,-642409.9153,6040739.95,-0.012919268,-63745363.55,-0.165198238,-52237.56056
1792,9270.900391,9346.900391,9116.5,9226.799805,722200,06-05-2020,2,5,0.477961882,2.52728998,1.301649418,-1.195428614,0.397486592,9350.205078,9664.143027,10901.14151,9335.624967,9305.875785,9241.396528,-1.085645257,77.62174628,-78.70739154,9091.205388,8807.949727,49.982348,49.58772935,59.57604611,-1.172595331,3.222755677,12.32281628,-17.28117071,-26.69368688,289.450196,47.47178379,1661.339901,-2542.728311,9822.915809,9133.03501,8443.15421,0.599919712,230.400391,219.1518979,-17.78664959,211.6657259,353.901383,0.007068552,0.415724649,0.473404102,0.203982377,0.270857562,18572800,0.340278897,245749.4197,6286489.37,0.029599294,47160224.76,10.24271104,-47114.5673
1793,9199.049805,9277.849609,9175.900391,9234.049805,708700,07-05-2020,3,5,-0.37903196,1.111054105,0.474329302,-0.629728182,-1.933899628,9351.380078,9608.274023,10873.75701,9290.099913,9286.452879,9237.363507,-7.638868894,56.85481811,-64.49368701,9091.711188,8815.881851,47.18969423,48.39268565,45.24844974,-3.708644805,0.127893943,13.79611107,-44.29896373,-26.34790275,11.75,46.05394082,2470.194745,-1345.915176,9682.95374,9188.79751,8694.64128,0.510373536,101.949218,197.8423197,-25.62531536,210.6912955,253.4967973,-0.007780308,0.403678347,0.465884763,0.188188816,0.266380507,17864100,-0.545863824,-386853.6921,5899635.678,0.042120876,-50920510.3,-3.499455338,-52607.077
1794,9251.5,9382.650391,9238.200195,9376.950195,609100,08-05-2020,4,5,-1.337857111,1.563618378,0.060789445,-1.479692193,-1.044699681,9345.140039,9550.786016,10847.70401,9277.233275,9280.09781,9238.70984,-8.502047141,44.79331189,-53.29535903,9092.906867,8831.154224,49.5884924,49.3522437,37.37572675,-6.170451697,-0.669970564,5.223946166,-7.294239719,-18.99488266,-62.400391,42.16559265,3032.037801,-290.3609043,9671.555117,9211.7625,8751.969883,0.543212416,144.450196,188.1346609,-24.49813013,212.8377891,235.8686359,0.005685504,0.398114133,0.36502439,0.181689505,0.247952617,18473200,-0.815856186,-496938.003,5402697.675,-0.042971373,31947413.77,-8.639568022,-49134.17333
1795,9239.200195,9439.900391,9219.950195,9348.150391,704600,11-05-2020,0,5,-1.165473291,2.38558985,0.981477578,-1.371396379,0.761435887,9353.62002,9493.953027,10820.99451,9264.555582,9272.66188,9238.75654,-10.06261799,34.58619283,-44.64881083,9094.289383,8853.254473,48.97981099,49.12158588,34.70124234,-0.584277237,0.926328327,5.605945935,-2.55695702,-15.49518449,84.799804,36.71485621,3368.974514,646.2549896,9644.057357,9236.28501,8828.512662,0.503574525,219.950196,193.9193036,-16.47334947,205.9724514,209.1828006,-0.001330378,0.387399856,0.364262689,0.187343205,0.215283666,17768600,-0.824960374,-581267.0797,4821430.595,-0.046472733,-8666442.603,6.854716409,-50070.93414
1796,9196.549805,9240.849609,9043.950195,9168.849609,805500,12-05-2020,1,5,0.302112012,2.177139521,0.785267542,-1.362214665,-4.215171974,9345.04502,9441.296016,10793.24201,9241.88699,9258.823321,9234.736851,-14.57292407,24.06070941,-38.63363347,9095.301544,8878.91522,46.66268102,48.27897173,33.31650757,-0.0983076,-0.923801232,0.928998457,-93.11531555,-23.69614417,-85.75,34.32315267,3551.103874,1438.7608,9644.779899,9240.517481,8836.255062,0.445619883,196.899414,194.4611419,-8.702960098,210.9952684,207.3822448,-0.00462693,0.381162419,0.336079004,0.196412685,0.2156179,16963100,0.550026045,443045.9795,5264476.575,-0.059790357,-34354889.14,57.07878315,-53789.3176
1797,9383.549805,9584.5,9351.099609,9584.200195,846400,13-05-2020,2,5,-2.093553827,2.495967327,0.003128117,-2.432133942,1.807414183,9345.309961,9393.009004,10766.21051,9289.107928,9281.500864,9248.909513,-3.023187529,28.48835676,-31.51154429,9096.539546,8909.211594,57.0549772,52.15425104,32.63164649,1.215086014,0.028242641,4.332963224,58.43613542,3.597473799,2.649414,41.20832215,3960.786805,2096.300295,9652.216822,9260.00249,8867.788159,0.657499745,233.400391,201.5410053,0.506195528,211.0469507,201.2017067,0.020129743,0.39210376,0.339015568,0.197155209,0.213938733,17809500,-0.721935376,-611046.1021,4653430.473,-0.093513424,158276800,37.73799837,-36578.86331
1798,9142.75,9281.099609,9119.75,9213.950195,602600,14-05-2020,3,5,-0.772743432,1.769232808,0.728779867,-1.022364925,-0.433681234,9304.25,9342.294004,10737.09851,9240.321952,9256.273434,9238.799084,-13.14889762,14.69011733,-27.83901495,9098.693571,8941.713721,44.13585073,47.24524903,30.43961266,-0.612017613,-4.297964858,2.43633491,-86.18002943,-16.55168413,-410.599609,40.25406977,3874.500238,2560.083112,9636.530149,9270.875,8905.219852,0.324800771,161.349609,194.2334787,-3.746634399,205.9552749,187.5771334,-0.02599692,0.397459752,0.352033851,0.195990584,0.200717374,17206900,-0.714904794,-430801.6289,4222628.844,-0.079919508,-145105962.5,-7.718223583,-52042.72992
1799,9136.849609,9182.400391,9050,9182.400391,575900,15-05-2020,4,5,-0.496066171,1.462987746,0,-1.441893028,-0.234765777,9231.944922,9292.365,10706.817,9205.831171,9234.560011,9229.08961,-21.40298774,5.148821771,-26.55180951,9104.534261,8976.981973,43.85199321,47.12819305,26.85449334,-1.239262725,-7.333246314,1.60183488,-112.3901208,-19.05083317,-723.050782,39.66501272,3665.741218,2925.050783,9626.823218,9278.07749,8929.331763,0.29752027,132.400391,182.9910991,-5.552770859,73.60062501,178.9027834,-0.000645571,0.345277738,0.351279439,0.196788119,0.196166974,16631000,0.311923754,179636.89,4402265.734,-0.09243199,-3398035.177,-38.15506873,-52414.39437
1800,8823.25,9158.299805,8806.75,9158.299805,773000,18-05-2020,0,5,-3.658428007,3.991822239,0,-3.838592451,-1.5691519,9184.919922,9244.795,10672.833,9078.304114,9159.776373,9190.438218,-52.6424518,-20.87251383,-31.76993797,9074.500447,9010.968101,31.34982101,41.27489229,18.38893127,-4.502015177,-5.059988164,-4.785928184,-176.1782699,-37.43672152,-470.25,35.10237226,3524.903955,3234.398117,9657.156284,9255.90249,8854.648697,-0.039125732,351.549805,213.6381366,3.213822208,145.251687,205.8388529,-0.034925361,0.253105203,0.355252392,0.201752135,0.193729989,15858000,-0.906129944,-700438.4465,3701827.287,-0.167154087,-242412497.8,12.43636364,-78945.69434
1801,8879.099609,9030.349609,8855.299805,8961.700195,762200,19-05-2020,1,5,-0.921706643,1.976780096,0.766031138,-1.187279062,-0.11319596,9152.269922,9199.721992,10639.02699,9011.902612,9108.744234,9160.786922,-72.06266193,-32.23417917,-39.82848276,9062.07525,9043.260354,35.1889826,42.64120276,11.80871083,-3.451840122,-3.5467543,-4.132543889,-145.6168935,-35.45647608,-326.5,34.41919653,3437.565351,3431.7565,9670.27236,9236.76499,8803.25762,0.087474855,175.049804,206.6220761,-4.629611471,173.947841,222.3845885,0.006309874,0.257965682,0.356570384,0.201239421,0.196439042,16620200,-0.728079627,-554942.2917,3146884.996,-0.174638149,42568571.98,5.102040816,-74121.10341
1802,9066.549805,9093.799805,8875.349609,8889.150391,622300,20-05-2020,2,5,1.995684696,2.461313702,2.302238178,-0.15525423,-0.142285547,9131.834863,9154.986992,10606.97449,9030.118343,9101.07252,9151.811959,-71.50340737,-25.33993969,-46.16346768,9062.204109,9074.483731,46.83182507,47.09067252,8.402662558,-3.378252437,-2.204215097,0.947504113,-94.61813991,-20.18900958,-204.350586,39.64852424,3450.73346,3540.705246,9666.006716,9241.019971,8816.033226,0.294734579,218.450196,208.7726434,-4.736100672,170.4306626,218.0136,0.020891639,0.282185322,0.348595086,0.19109659,0.197644525,17242500,0.750515216,467045.6188,3613930.614,-0.144663671,116650257,-13.83273331,-60983.48111
1803,9106.25,9178.549805,9056.099609,9079.450195,631500,21-05-2020,3,5,0.29516991,1.352129518,1.091471486,-0.257180617,0.421135034,9122.554883,9112.091992,10575.40949,9055.495562,9102.01388,9147.472725,-67.0834242,-16.73596522,-50.34745899,9062.772842,9103.194858,49.09154009,48.01051854,13.40150555,-0.399223428,-1.008797723,-0.882193971,-38.86298461,-0.951234871,-92.799805,35.93725589,3191.59095,3558.433374,9665.457224,9236.967481,8808.477737,0.3474672,122.450196,193.0776529,-2.408315261,168.8836066,219.8106005,0.004369196,0.282083845,0.33906916,0.193153495,0.190687314,17874000,-0.180885084,-114228.9306,3499701.684,-0.198113581,25070673.14,-10.8931847,-58218.2977
