,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,cnnstate,state2d
1897,2020-12-21,13328.40039,13777.5,13131.4502,13741.90039,687300.0,0.0,12,0.3395006052935659,0.8938856069753517,0.5192679368369234,0.9271568434955758,0.6010569611502834,0.3990566181120226,0.3555713887877426,0.396248964277382,0.3652855742977547,0.38984419805160314,0.7637787961173762,0.3886515545030932,0.39146526610494453,0.39467265813130764,0.1347991474627633,0.545126300655814,0.2574141458247471,0,0,3
1898,2020-12-22,13466.2998,13492.0498,13192.90039,13373.65039,696200.0,0.25,12,0.05346828829697756,0.8786028366699404,0.49317079085344706,0.91958082284024,0.6572240033498611,0.39941522238411004,0.3571687081012925,0.39589429707813506,0.3667605645703986,0.38847504758732626,0.534201645027408,0.39137851300699045,0.3928125197723154,0.39469126892655876,0.1270169223330453,0.6060419674008948,0.274759438059446,0,0,3
1899,2020-12-23,13601.09961,13619.4502,13432.2002,13473.5,458700.0,0.5,12,0.5223899687328398,0.8718650458681388,0.49275482845517216,0.9119647044915478,0.7059644180722972,0.399767228497167,0.35888751655218504,0.396805422209622,0.36844980878827455,0.39644977697618006,0.5184327692310428,0.3930694453693552,0.3941749957079152,0.3957253477689103,0.12505169845376446,0.6662093199905081,0.27396302009360285,0,0,3
1900,2020-12-24,13749.25,13771.75,13626.90039,13672.15039,471400.0,0.75,12,0.4793017073658614,0.8726298196499336,0.5103876526879023,0.9060483445393444,0.7533972000456337,0.4010918969240285,0.36075513846527923,0.39887117315591814,0.3703718533069141,0.40432353595885845,0.5421931119952965,0.3969272886264532,0.3963982082547956,0.3963671452202669,0.11583397644432526,0.7352664368771247,0.27071606539127424,0,0,3
1901,2020-12-28,13873.2002,13885.2998,13811.5498,13815.15039,403600.0,0.0,12,0.2677782304330906,0.8779389012888282,0.5353756832004488,0.9025407657395428,0.7889312721349951,0.40284875254084324,0.36271270714914255,0.40166595097775537,0.3724687200295799,0.41103645155637797,0.5511067255700801,0.39930830866344413,0.39860981769096954,0.398391853784181,0.11469107654576295,0.7833277334140349,0.26247450717396825,0,0,3
1902,2020-12-29,13932.59961,13967.59961,13859.90039,13910.34961,439600.0,0.25,12,0.34667457152313447,0.8832134291535159,0.5552833653592353,0.9009522357238389,0.8051367097107365,0.40467942496403003,0.36503057542508494,0.4044819423514745,0.3746032558411036,0.4140585766704569,0.5672459141657401,0.40242140227686196,0.4010147100937466,0.40009485983198073,0.11060151346512469,0.7968507522236048,0.2505391866672211,1,1,4
1903,2020-12-30,13981.9502,13997.0,13864.9502,13980.90039,380700.0,0.5,12,-0.08546876386385151,0.8878505644514458,0.5696832148389129,0.900751813746768,0.8185857232541704,0.4067039518959819,0.36731473954472277,0.4072257373099587,0.3767536997342941,0.41539115612443617,0.5767000853743651,0.4043369415389496,0.4031931284257218,0.402498151985977,0.11183447565648712,0.7970475982483818,0.2431346213875719,1,1,1
1904,2020-12-31,13981.75,14024.84961,13936.4502,13970.0,452400.0,0.75,12,0.10263100112646344,0.8892223749696356,0.573383968161027,0.9009081347650092,0.8184367608254276,0.40816599853082197,0.36948487576275074,0.4094688763177683,0.3788194083858402,0.41696780554075025,0.5719495610269631,0.40700734598474475,0.40535931727401936,0.4041593495721015,0.10890738233557405,0.7753918687330232,0.22966542378675317,0,0,3
1905,2021-01-01,14018.5,14049.84961,13991.34961,13996.09961,358100.0,1.0,1,0.6124022541641352,0.8900434164571183,0.5750257027481321,0.9012227147276151,0.829335224266765,0.40952415447257245,0.3716683907298461,0.41163168009394946,0.3808782896254245,0.4188227356325169,0.567240051699594,0.41003978883135617,0.4075669322629483,0.405556380999297,0.10426525806273747,0.7786561345027685,0.21409196256062338,0,0,3
1906,2021-01-04,14132.90039,14147.9502,13953.75,14104.34961,495000.0,0.0,1,-0.40862100776470556,0.8946752477278723,0.5854643837597826,0.9025435563907649,0.8617082314055243,0.4113445667486891,0.3739275983368003,0.41442075889045593,0.38308735039894,0.42160397399715305,0.5646118813219733,0.4115847168779745,0.409748969702534,0.40831938723124,0.10751947671509,0.8152012414134289,0.2186787854535117,0,0,0
1907,2021-01-05,14199.5,14215.59961,14048.15039,14075.15039,492500.0,0.25,1,0.291913095531528,0.8996226776629015,0.594571059153478,0.9047422578771753,0.8792574944786605,0.41560334991260045,0.37629774644173325,0.41729625408423054,0.38534421427375337,0.4252399004118143,0.5223753467466443,0.41240850498867476,0.4118546400259799,0.4116205123870211,0.11421761507279114,0.8148712100715332,0.218897157773444,2,2,5
1908,2021-01-06,14146.25,14244.15039,14039.90039,14240.9502,632300.0,0.5,1,0.7599187063709464,0.8981987586926393,0.5865996072937456,0.9061725321365035,0.8338153938509408,0.4189276086205778,0.3785782060783763,0.4191743792368233,0.3874050872603964,0.4247159500576872,0.6184063855652879,0.413920853216626,0.41373458199163043,0.41382844595954443,0.11600809624039658,0.7584816409011075,0.22465880659850415,2,2,5
1909,2021-01-07,14137.34961,14256.25,14123.09961,14253.75,559200.0,0.75,1,0.8562480474726082,0.8942275826209651,0.5741227999084532,0.906400074613639,0.8260474047032845,0.42154932081678415,0.3810168428916539,0.42063170869643307,0.3893671760444615,0.4260898367000427,0.6278109961920351,0.41478944159620024,0.4152525363314657,0.4159467443334855,0.11932807451661047,0.7308843980635644,0.2192690875050727,0,0,3
1910,2021-01-08,14347.25,14367.2998,14221.65039,14258.40039,613500.0,1.0,1,0.8837916673927106,0.9002861407648352,0.5881584927205364,0.907980621373752,0.8867661698574113,0.4244729271446746,0.38354630082840885,0.4236946570277814,0.3916760092219835,0.4327606374591569,0.5385203525826812,0.41536378848921474,0.4174210965076937,0.4196072595264739,0.12759142676496937,0.8069663564145668,0.2288862651251056,1,1,4
1911,2021-01-11,14484.75,14498.2002,14383.09961,14474.0498,672900.0,0.0,1,-0.0755981290667724,0.9101695067043309,0.6085459077567364,0.9115264619196534,0.9189124879671186,0.4274627780896583,0.3863817212677169,0.42742607656990395,0.3941718470222855,0.43959599989324366,0.5725810228193593,0.41543231434054795,0.41984408452339145,0.42424274045835525,0.13980175049001808,0.8286873323277204,0.22588330245867236,0,0,0
1912,2021-01-12,14563.4502,14590.65039,14432.84961,14473.7998,929600.0,0.25,1,0.5242548911933065,0.919717368448399,0.6240524435411228,0.9165670921856858,0.9356191179200019,0.4305469900911258,0.38935864771706835,0.43118041572607857,0.39672866710173077,0.4431087033067796,0.5387523518924056,0.4154966001679411,0.4223529200506008,0.4290488040239114,0.15239026176192602,0.819334513956546,0.22412963896029683,2,2,5
1913,2021-01-13,14564.84961,14653.34961,14435.7002,14639.7998,874000.0,0.5,1,-0.101613201620958,0.924661044618026,0.6254325182354342,0.921740758062944,0.9359195581086882,0.4333967700302556,0.3923662411614421,0.4342646190087779,0.3991880444702632,0.44417331325892834,0.6089162869338256,0.4163957017205985,0.42484104249501614,0.4330202294157656,0.16038889094446632,0.7853858205535853,0.23154156250417293,0,0,0
1914,2021-01-14,14595.59961,14617.7998,14471.5,14550.0498,620200.0,0.75,1,-0.008564225063721106,0.9275481735478149,0.6216119828538031,0.9265461342658824,0.9428337851944425,0.43639786468605685,0.39537795114399016,0.43706209555209197,0.4016130452917362,0.44466626743928356,0.5577508587522807,0.41695581555356576,0.4271192827272276,0.4369070732239004,0.16904343111064937,0.7673477588243249,0.22764647807108465,2,2,2
1915,2021-01-15,14433.7002,14617.4502,14357.84961,14594.34961,789600.0,1.0,1,0.13579054385514655,0.9182428419865111,0.5893595650373562,0.9282424612735813,0.797073716144672,0.43842776758248064,0.39807448968109665,0.43790812670981105,0.4036161501378471,0.4402789833599185,0.6454322662811394,0.4183285722634503,0.42884873995288436,0.4389559029126026,0.17061703763880884,0.6862447068180364,0.24114405760314975,2,2,5
1916,2021-01-18,14281.2998,14459.15039,14222.7998,14453.2998,762000.0,0.0,1,0.6326496275920208,0.9000111642618498,0.5421826581813685,0.9253910571583226,0.6834966360139597,0.43915328840878715,0.40051641992044945,0.4372421739011556,0.40523307793194413,0.43319077669429135,0.6509688797708267,0.42007612592042054,0.43014832848139944,0.43981409390710896,0.16805439699399868,0.6157196625990042,0.2501655380770863,0,0,3
1917,2021-01-19,14521.15039,14546.0498,14350.84961,14371.65039,546100.0,0.25,1,0.1180995275127096,0.8964709447658405,0.53962120653487,0.9222927357661788,0.7683493089484754,0.4407258287358314,0.40298721819676825,0.43883480113119855,0.40727074105306266,0.4404228908841416,0.5126526840610461,0.4266290222426642,0.43312496644085413,0.4393528144530275,0.14895552536350454,0.7048632019198158,0.26283244803420547,0,0,3
1918,2021-01-20,14644.7002,14666.4502,14517.5498,14538.2998,623100.0,0.5,1,0.5889502606547043,0.8981135517817365,0.5499828091147695,0.9201932459142242,0.804366483571056,0.44316273870047734,0.40543774232704116,0.44123890953968214,0.4094778841183943,0.44695295206624214,0.5317775744363488,0.43204478059263174,0.4360657934054964,0.43990421973906596,0.13572573499091245,0.7494714954297471,0.25709512922644284,2,2,5
1919,2021-01-21,14590.34961,14753.5498,14517.25,14730.9502,704600.0,0.75,1,-0.04762887926438525,0.8940573205223215,0.5446256887455441,0.9175773435915044,0.7668561415055437,0.4453774438284614,0.40762907831530587,0.4427215463700045,0.41148876456348954,0.44746895138491044,0.6363586679987043,0.4370081693185872,0.43853457487805186,0.43997033629370036,0.122551739051848,0.713320403443064,0.26496957545099886,2,2,2
1920,2021-01-22,14371.90039,14619.90039,14357.75,14583.40039,776800.0,1.0,1,0.7368504312323584,0.8765973747059981,0.5082435415410367,0.9114542969011592,0.6328405622661399,0.4454979589391453,0.4094205965316218,0.44198783963897004,0.41297984187860265,0.43933363639537476,0.6671082382551848,0.4411978456902286,0.4400884669646949,0.43899783566313405,0.10881783616885284,0.5862194142427837,0.2761863748322927,2,2,5
1921,2021-01-25,14238.90039,14491.09961,14218.59961,14477.7998,618600.0,0.0,1,-0.006673197887308099,0.8535135936929618,0.4656710232464325,0.9012273701700544,0.563847501144138,0.4442960066389689,0.41095374971802884,0.4402022662722552,0.4141439818328326,0.4329578099718893,0.679501134716219,0.44402948988202784,0.44100111174971607,0.4380736635060913,0.09887129818906851,0.49491044685294405,0.2881653156707479,2,2,2
1922,2021-01-27,13967.5,14237.9502,13929.2998,14237.9502,660700.0,0.5,1,-1.124751100769639,0.8187087778884756,0.4035458921266815,0.8850117423743888,0.4469788072522113,0.44138242172955816,0.41226764599573745,0.4363226797565185,0.414714640939671,0.4200161745897523,0.6949678803420873,0.4443989162334444,0.4410882094866046,0.43789107131393673,0.0974132055604233,0.3204029369980865,0.3048927796571739,1,1,1
1923,2021-01-28,13817.5498,13898.25,13713.25,13810.40039,637900.0,0.75,1,0.933955816102784,0.7817673210676723,0.3487294000383986,0.8635119473084477,0.39341428645778675,0.4377288925433585,0.41339722365919723,0.43181214815174296,0.4149602431256138,0.40879430439987646,0.5739552333837704,0.44252264559289856,0.440677930324006,0.4388806698292314,0.10498499721163791,0.2485344779082862,0.31206454263059025,2,2,5
1924,2021-01-29,13634.59961,13966.84961,13596.75,13946.59961,753200.0,1.0,1,0.9094509816705941,0.7417659653346842,0.2975489916016824,0.8370784939794955,0.3355771812445354,0.43303058872880523,0.4141797769590016,0.4264912998181909,0.41482692443699837,0.40512337552382166,0.7159050690793956,0.4383012560974875,0.4398115785918629,0.4412172061084793,0.12233908075502802,0.19613293562963569,0.33622348781295286,0,0,3
1925,2021-02-01,14281.2002,14336.34961,13661.75,13758.59961,870500.0,0.0,2,1.3997381676646476,0.7452442374072928,0.3607207092133252,0.8167346299309544,0.575445994646459,0.4322850202254552,0.4155618534002273,0.4279002461029765,0.4160040129782587,0.4223147699476553,0.34160177292982785,0.43967005600158326,0.4404671756468002,0.4411864696053262,0.118601188337513,0.5297245586645964,0.40875363725012903,0,0,3
1926,2021-02-02,14647.84961,14731.7002,14469.15039,14481.09961,915000.0,0.25,2,0.7308293220522859,0.7674196915983129,0.45603023847311064,0.8055783566215073,0.6658437705385567,0.4340770726401761,0.4174926635671125,0.43232052230124174,0.4178750319524454,0.44727098712390195,0.5057527223968058,0.44020593214792814,0.44175228769496083,0.4431696708442376,0.12232811255009964,0.709143967645372,0.4381509524201781,0,0,3
1927,2021-02-03,14789.9502,14868.84961,14574.15039,14754.90039,869500.0,0.5,2,-0.006087917726718419,0.7916963030434494,0.5373092798787464,0.8022571715125849,0.6962546400018451,0.4353912278666841,0.4194798198691057,0.437203482310062,0.4199595111368701,0.4533812356691906,0.5624337354304264,0.4400408430139845,0.4432258206888721,0.44618549119134204,0.13058255181335418,0.755345600297185,0.44191425744249313,0,0,0
1928,2021-02-04,14895.65039,14913.7002,14714.75,14789.0498,884700.0,0.75,2,0.3823211374390924,0.8153494004324355,0.6008394501504607,0.8050601295882387,0.7182188747470103,0.43661811676880674,0.4215063918080026,0.4421406091371395,0.4221756044485622,0.45801103722275655,0.5324631873660564,0.44004769114513165,0.44509603125077063,0.4498072574667616,0.13990360027955223,0.7740380154342494,0.43094556183640986,2,2,5
1929,2021-02-05,14924.25,15014.65039,14864.75,14952.59961,935600.0,1.0,2,0.9384042749216925,0.8340228823450091,0.6397394303432896,0.8116129445831982,0.7242618500074673,0.43825054702480865,0.4234299467821819,0.44643495021424995,0.42436252114983203,0.4624563690608455,0.5889240421411467,0.4405224670205047,0.4470598271603778,0.45316527873774043,0.14725391075470223,0.7583561753652872,0.413351215132188,0,0,3
1930,2021-02-08,15115.7998,15159.90039,15041.0498,15064.2998,671200.0,0.0,2,0.31986789081448413,0.8575043089875258,0.6823724888280475,0.8222754755357949,0.7637172437632566,0.44188745174452454,0.42575311449383474,0.45165555329359497,0.42685032435044584,0.47061555210440603,0.5559640257114148,0.43922696560553653,0.4489778271674299,0.45811914185827346,0.16334375622638356,0.8005581600842413,0.4099664169234555,2,2,5
1931,2021-02-09,15109.2998,15257.09961,15064.2998,15164.15039,713300.0,0.25,2,0.06452979376317623,0.8736410531748691,0.6988914050201575,0.8345303870468228,0.7608606407070556,0.44614281164898634,0.4279372465300026,0.4558690291883466,0.4292274462328524,0.4724275444420553,0.599598204163942,0.4381192743941128,0.4505364594392806,0.46219708725960335,0.17663490470613452,0.7682026394891193,0.4003506740111975,1,1,4
1932,2021-02-10,15106.5,15168.25,14977.2002,15119.0498,624800.0,0.5,2,-0.22010392877238275,0.8840421223285091,0.6983719264698218,0.8467352221766611,0.75954141707457,0.45171135279859725,0.43013707286796105,0.4592914673315688,0.43150569618476226,0.4695851218569564,0.5823136127606979,0.43723978851828627,0.45189169955544434,0.4656632717023234,0.18772131261469524,0.7449389307000944,0.3911574253179533,0,0,0
1933,2021-02-11,15173.2998,15188.5,15065.40039,15073.25,500100.0,0.75,2,0.0850203987928758,0.8936417468324974,0.6960372092922236,0.8587149966427241,0.7748251185342766,0.45833957901772376,0.4322614638496966,0.46268694967812507,0.43382944002524954,0.4723719038906827,0.5360012929104393,0.4363551823727718,0.4534101534912999,0.4694509701993456,0.19958409041899397,0.7456469511289932,0.3723567455507941,2,2,5
1934,2021-02-12,15163.2998,15243.5,15081.0,15186.2002,571800.0,1.0,2,0.7056511538471328,0.8982989739598177,0.6823344017540947,0.8693738561004488,0.7695023421333992,0.46581335418316133,0.43437072634781365,0.4653759537138614,0.43604187141264533,0.4733355439137081,0.5865178247110405,0.43576872289115,0.4548269113493118,0.4727576423999716,0.20940216133600226,0.7241155500460443,0.3608505253441008,0,0,3
1935,2021-02-15,15314.7002,15340.15039,15243.40039,15270.2998,456000.0,0.0,2,0.3705590005607815,0.9078681776716709,0.6831343440813691,0.8801098279180285,0.8052863338260303,0.4708661085976677,0.4366150627650765,0.46892529625601764,0.43847314618127703,0.4798624371485993,0.5591334068755976,0.43541695650409085,0.4570255431181485,0.47735783514087965,0.22175400106170334,0.7467411830390733,0.35233388013988,2,2,5
1936,2021-02-16,15313.4502,15431.75,15242.2002,15371.4502,648500.0,0.25,2,-0.21908720478941196,0.9128185427770203,0.6727140559512085,0.8898413110610034,0.8045570318429974,0.474120212438423,0.4387298317504828,0.47181816405498744,0.44080655368587723,0.4812800691951012,0.6005663345504207,0.4364928439325034,0.45960138722672644,0.4813312054575886,0.228670597061297,0.7247102698880552,0.34634382268038544,2,2,2
1937,2021-02-17,15208.90039,15314.2998,15170.75,15279.90039,504800.0,0.5,2,0.19593665048652878,0.9084376792788,0.6420333238893419,0.8966152514278315,0.7430251173338644,0.4761684489376789,0.44063697283141573,0.47325333010471615,0.4428374186748771,0.47661369647222,0.6059829196037725,0.43706340504826535,0.4613177425037042,0.48411802779656515,0.23398430333049286,0.680473898529966,0.3338331805848649,2,2,5
1938,2021-02-18,15118.9502,15250.75,15078.0498,15238.7002,770600.0,0.75,2,-0.2920202753230752,0.8975953344348243,0.6020161154878674,0.8995316369817336,0.6925137901512094,0.47726015585663,0.4424132590537608,0.4736259398112972,0.44460707524935766,0.47269868189109504,0.6259007523368273,0.43753065063531815,0.4625012852010603,0.48596949283298635,0.237265454208394,0.6462460815540798,0.32661941614865686,2,2,2
