,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,lstmstate,state
67,2013-07-16,5955.25,5966.049805,5910.950195,5930.799805,151200.0,0.25,7,0.2854624071197683,0.7118538004176977,0.6350938943309128,0.6724011758151383,0.5920986049403484,0.02427082101616479,0.011318060409743647,0.023789250921951166,0.011706588862143819,0.033563825150911386,0.5515986173583406,0.021394504838406048,0.01659592716952546,0.01691200919887348,0.1478785015422424,0.7035540528366983,0.053444788935655324,1.0,0,3
68,2013-07-17,5973.299805,5989.799805,5926.75,5972.25,191500.0,0.5,7,0.19085581457769638,0.7145962637661507,0.6289946684353901,0.6779182237072123,0.6058547302056123,0.025260348837528035,0.011219263493552956,0.024378501039013567,0.011922162179229034,0.0344797599152879,0.5760756225994464,0.02126787328884905,0.016972888463452296,0.017763838344060978,0.15412795493854387,0.7085808710027819,0.04969528279089058,0.0,0,3
69,2013-07-18,6038.049805,6051.100098,5974.549805,5984.700195,171700.0,0.75,7,0.3171618422912412,0.7200143285068452,0.630522266051274,0.6835825280364733,0.6536051387839079,0.026243519560491813,0.011206810865748706,0.025437653071177624,0.012259982641388001,0.037244281212367336,0.5218814310158996,0.021893936167444783,0.017926585304761766,0.019018254448235572,0.15792201158515057,0.7516130486310311,0.048442012741211654,2.0,0,3
70,2013-07-19,6029.200195,6066.850098,6020.25,6057.200195,163300.0,1.0,7,-0.3225999199053026,0.7234370531829486,0.6269663153253088,0.6889040479640874,0.6438524899504365,0.027032112465684766,0.01113935129709348,0.026225366154688734,0.012566691877307912,0.03808072271653801,0.6058338956269139,0.022717117708791035,0.01882887356835078,0.019985347506556506,0.1585840806898488,0.7225235864183561,0.0425649112500712,0.0,0,0
71,2013-07-22,6031.799805,6064.149902,6004.25,6009.75,115200.0,0.0,7,0.5388109859524757,0.7258843611125603,0.621785827913979,0.6937261823786897,0.6459012542239422,0.028108908943473954,0.011192196954547595,0.02689302585184905,0.01286662073832917,0.03782469517669468,0.5544115655660906,0.024668241876445784,0.019930809355861112,0.020266356014292775,0.14753224228688455,0.7126247500276048,0.039116853493250725,0.0,0,3
72,2013-07-23,6077.799805,6093.350098,6061.299805,6064.299805,126500.0,0.25,7,-0.7502650870876999,0.7299159040872015,0.6214350372991513,0.6985145014903607,0.6822392858963856,0.029178615455914103,0.011276997541118605,0.027849235143995565,0.013247640903767954,0.039927702011371746,0.5633598149668639,0.026612829903289392,0.02110050069054281,0.02068503312503528,0.13747077237240707,0.7490036352721023,0.03616444936710683,2.0,2,2
73,2013-07-24,5990.5,6047.25,5962.600098,6032.200195,151900.0,0.5,7,-0.3355328937484332,0.7278440310573601,0.6065392030783855,0.7018669009243175,0.5802608174296785,0.03002831814769369,0.011116195268672802,0.027853590810172135,0.013437500231360422,0.036236911368913605,0.620037948414416,0.029709058109301634,0.02210323600948183,0.019683848330368847,0.11112673539318922,0.641881165327317,0.04152754382755544,2.0,2,2
74,2013-07-25,5907.5,5990.649902,5896.399902,5970.399902,237100.0,0.75,7,0.5154497672450334,0.721249321511725,0.5837921797147934,0.7030265464666078,0.4981840218660287,0.02989338199190228,0.01084615046527343,0.02711747609840548,0.013452374588506455,0.032964325950479156,0.642502857425649,0.031776819162742775,0.02266512219255523,0.018806141286472677,0.092310260010709,0.5073330223590022,0.04334273975060707,2.0,2,5
75,2013-07-26,5886.200195,5944.5,5869.5,5937.950195,174500.0,1.0,7,-0.2760694414336004,0.7145645578936929,0.56537891810631,0.7024112014791526,0.478543266849526,0.029293016963538254,0.010536278455541948,0.026325381069651488,0.013423670952941336,0.03146400178355446,0.6312146902494238,0.03204992736415613,0.02277492900053346,0.01875926695044655,0.09026740589477746,0.468320368134837,0.04212028128130885,2.0,2,2
76,2013-07-29,5831.649902,5886.0,5825.799805,5869.950195,173400.0,0.0,7,0.07544868217295703,0.7060648253134072,0.5463021955125565,0.6999569100485049,0.4298462899210561,0.02831937830700043,0.01020155244521892,0.02519116264953336,0.013285980550442833,0.02897139425909051,0.6176308953315554,0.03164012216572115,0.022607223568300028,0.018823903594887004,0.09329726559044323,0.3885736678322933,0.038779691380806475,2.0,2,5
77,2013-07-30,5755.049805,5861.299805,5747.600098,5836.049805,181500.0,0.25,7,-0.2901748475832654,0.6950326591046756,0.5249766677355486,0.6954468932037038,0.3685414301527249,0.027340604800400237,0.009832041385783807,0.023580521903134866,0.012999068778097422,0.026117029632495792,0.6632412113247677,0.030726993864057306,0.022351423617896216,0.01919662173310882,0.10150629255119706,0.2921755927849812,0.04372926545906794,1.0,2,2
78,2013-07-31,5742.0,5752.100098,5675.75,5738.350098,235500.0,0.5,7,0.6078004528039029,0.6856217405915352,0.5117984750893448,0.6896665328617246,0.35861181704168177,0.0262097861155543,0.009469271459146167,0.022146427827761384,0.012697066786465205,0.02303050559959119,0.5732211263785771,0.030407902539437814,0.02227930075449841,0.019360364355456683,0.10458980042680836,0.2813309119062348,0.04312874947698869,2.0,2,5
79,2013-08-01,5727.850098,5808.5,5676.850098,5776.899902,216800.0,0.75,8,0.3875748600290929,0.6775280427361229,0.5044101293075228,0.6831739552020283,0.3474639910294506,0.024693227877602864,0.00922310277784083,0.02084697719697859,0.012378345749952724,0.023719848145440536,0.6298227141439551,0.029405289146637592,0.022007029540823786,0.019786286240244477,0.1137299687112364,0.28681517303881165,0.05047919482030047,2.0,2,5
80,2013-08-02,5677.899902,5761.850098,5649.0,5750.049805,222500.0,1.0,8,0.0792546553773325,0.668598386034529,0.4964976708659428,0.6759186371273292,0.3090013891229342,0.022975729951842605,0.008908547904399322,0.019338644739091027,0.011971296695769296,0.02174087188240903,0.6549832875129689,0.027747013402102727,0.021532863779099687,0.020444486942066298,0.12859360453698332,0.262092242327876,0.05446464704872578,1.0,2,5
81,2013-08-05,5685.399902,5721.0,5661.5,5682.399902,197200.0,0.0,8,-0.3605727011883288,0.6622611597562104,0.49637552176372673,0.6686515441968625,0.3194005444519995,0.0212821899043652,0.008499209639661387,0.018171392959403954,0.011595349461636983,0.021409318776426933,0.5738915855197227,0.026621251963700243,0.021218042911481716,0.02090505486649341,0.13879764005974904,0.2953014689995762,0.0501063316901475,2.0,2,2
82,2013-08-06,5542.25,5664.899902,5521.799805,5664.899902,216200.0,0.25,8,0.12720113672244396,0.6497785915216772,0.48156220513168174,0.6599564860696222,0.22298099688858528,0.01866390094316356,0.007913632084322886,0.015940647137438035,0.010945190268900507,0.016019416535895947,0.7114386177785696,0.0235817405804174,0.02042755867450219,0.022264040580121824,0.1671786416037298,0.20741906442902153,0.0617846614039495,2.0,2,5
83,2013-08-07,5519.100098,5561.450195,5486.850098,5549.299805,245000.0,0.5,8,-0.16398131650628814,0.6391940144581276,0.47425646959393714,0.6505571740373406,0.20988511300695914,0.01635923917651777,0.007311382850913539,0.013909184436414535,0.01027379832040376,0.013450499234448077,0.6109160782492491,0.02083560913025001,0.019684865113011762,0.023436546547761672,0.1926082598279359,0.23902989411370887,0.05918450106007522,0.0,2,2
84,2013-08-08,5565.649902,5577.600098,5510.049805,5510.049805,204900.0,0.75,8,0.7375651311673221,0.6340334192113617,0.48140011404316113,0.6418464907507343,0.27514752130174847,0.014687943006446158,0.0067367142215638,0.012661920594238762,0.009722698494376847,0.014816450488669641,0.5145860964531975,0.018725656230009158,0.01876286177824621,0.02365576386085022,0.20800800510412915,0.3106670911453106,0.055705146627928026,1.0,2,5
85,2013-08-12,5612.399902,5644.100098,5557.100098,5606.700195,195700.0,0.0,8,-0.21648318388129195,0.6331921540792044,0.4974580704361274,0.6346837526967886,0.3366770606951406,0.013349340549601518,0.006352280711245772,0.01205805810460514,0.009287577557973714,0.017365506135026354,0.5708611535510368,0.017401159660662968,0.01777310289630918,0.022996051698335795,0.2127720414654421,0.36725160085327657,0.05541237349620648,0.0,0,0
86,2013-08-13,5699.299805,5704.75,5578.899902,5600.25,223000.0,0.25,8,0.28249254383627675,0.6379429297597772,0.5236951014487922,0.6300501961950488,0.43810311836323657,0.012702284393939112,0.006105288420769073,0.012338422343927402,0.009044931836786951,0.020058461768175162,0.4674776813746444,0.016974034717399944,0.016945808422564212,0.021797541581722424,0.20816852756817755,0.44708616189804234,0.06100912769371006,0.0,0,3
87,2013-08-14,5742.299805,5754.549805,5690.200195,5715.399902,223700.0,0.5,8,-0.6417221540385822,0.6446171038320659,0.5492904839984148,0.6278839680024806,0.482973632754764,0.012639949978085263,0.0059229768349984835,0.012951018168954498,0.00889859920979652,0.023304011089964993,0.5479768930517563,0.016688306061675595,0.01641436794139861,0.021038440002512315,0.20534142794775723,0.4898310245905042,0.056915976784515765,2.0,0,0
88,2013-08-16,5507.850098,5716.600098,5496.049805,5705.450195,248100.0,1.0,8,-0.18701113532012176,0.6375307054555618,0.5368158094566492,0.6245152136282884,0.31280789848178303,0.01149519724370035,0.005494856864838804,0.0113628667515967,0.008284757066139903,0.015885051399150085,0.7919539972546544,0.014846737322270487,0.015252787336851648,0.020537459532919022,0.2146280768271705,0.3243017573445661,0.08059258009675613,2.0,0,0
89,2013-08-19,5414.75,5499.649902,5360.649902,5497.549805,219700.0,0.0,8,-1.1320892931344873,0.6274834288114265,0.5197459692722707,0.6195009710556567,0.26412687375296695,0.009964459070161968,0.0049734459491522776,0.009233781762386095,0.007507060121421549,0.008801612444777285,0.6705714682835038,0.012634599313613382,0.013697274564113127,0.01962488784301869,0.22392944077396632,0.2838818431376502,0.08761574894385446,0.0,0,0
90,2013-08-20,5401.450195,5417.799805,5306.350098,5353.450195,261100.0,0.25,8,1.7217598356472488,0.6196002507483315,0.5112722340297254,0.613669882444181,0.2574816204913276,0.008612903697705954,0.004479924679424707,0.007373278086698465,0.0067330147976962795,0.006425100151529917,0.5215598869353497,0.010762500774110173,0.012130655843469396,0.01836717096569279,0.2288176840379974,0.3011593765273631,0.08873688869927104,2.0,0,3
91,2013-08-21,5302.549805,5504.100098,5268.450195,5494.450195,255000.0,0.5,8,-0.37246231956891546,0.6088154636559215,0.4975450710314978,0.6065155310213572,0.2106944427586959,0.006741159607032532,0.0038877090055984276,0.004969668456518972,0.005789688981162278,0.005622061630938924,0.7937689633757806,0.008321812161661002,0.010310732781694087,0.017159133351200062,0.23801001105070185,0.262352103508732,0.10853918104629456,0.0,0,0
92,2013-08-22,5408.450195,5418.950195,5254.049805,5282.799805,284500.0,0.75,8,0.3753349715370662,0.6070938782136377,0.5082660265270182,0.6003946518251815,0.31952537204413123,0.006087015866951373,0.003496278083282456,0.003946840628092141,0.005097121383198011,0.005723039304216027,0.4296586638341,0.00806619999688657,0.008640297688613074,0.014161676241046195,0.22067970276563142,0.3509158931019544,0.11623981312589901,0.0,2,5
93,2013-08-23,5471.75,5478.799805,5377.799805,5428.75,251500.0,1.0,8,0.5053210033353153,0.6101601634301071,0.5283077960088137,0.5962057470823063,0.37773104230392807,0.005855522478759034,0.0031994240234844984,0.0036740959647610927,0.0045594870109130214,0.009649172788500526,0.528043108634114,0.008227727105695581,0.007345700378642628,0.011496388087500864,0.20239673740036868,0.41125703477299463,0.11373784301468967,2.0,2,5
94,2013-08-26,5476.5,5528.700195,5454.450195,5499.399902,242000.0,0.0,8,-0.9129918743723181,0.6137368566096368,0.5455634313050951,0.5936802407034413,0.38209979016870155,0.005419670944280697,0.002970338573212161,0.003493272235199907,0.004052524443796501,0.011737085345404297,0.6029902456326165,0.008250813156820858,0.00627009278231061,0.009387696434100312,0.18853847512591038,0.4264808983675031,0.10737384943783376,2.0,2,2
95,2013-08-27,5287.450195,5427.399902,5274.25,5426.5,306000.0,0.25,8,-1.021286215633091,0.6070613896584139,0.5348181811186529,0.5901189201529091,0.2780022800304941,0.0038310003428904116,0.0024342112342325972,0.001660553684879551,0.0031838366043616673,0.004254510867100214,0.7360803751671958,0.006791627609955608,0.004775846730561584,0.007877435999205873,0.1888193822117653,0.2791505371527589,0.12079955750528809,0.0,2,2
96,2013-08-28,5285.0,5317.700195,5118.850098,5233.450195,336000.0,0.5,8,0.5960264900662252,0.602646730933042,0.5316356981840733,0.5862508165245027,0.27682237309071633,0.0018054994540244729,0.0018526989610227473,0.0001392210697417351,0.0023442691178240382,0.0,0.5160782913400493,0.005462051791280953,0.003411622166465622,0.006496079109130692,0.18904344301492887,0.30120669481573714,0.1327526830414592,0.0,0,3
97,2013-08-29,5409.049805,5428.899902,5303.0,5316.5,326500.0,0.75,8,-0.02957284657502432,0.6069800367469584,0.5500375329197333,0.5841566019050206,0.39071238052344825,0.00017624893768747318,0.0014363622798514997,0.0,0.001788026366033979,0.006669185840698422,0.4692057519204183,0.005152841072532943,0.002548141358273248,0.005115152761116071,0.18209326196822395,0.4282001181001612,0.13555147358069486,0.0,0,0
98,2013-08-30,5471.799805,5493.299805,5360.200195,5407.450195,336400.0,1.0,8,0.15443172815421288,0.614761376012759,0.5730156400116094,0.5842774170476079,0.4416555231299957,0.0,0.0010757018783471017,0.0004453065752169638,0.0013802609595913728,0.00960067554304922,0.5033640206794617,0.005313054172631226,0.0018738272462723304,0.003654489306437525,0.1712699940806337,0.4993284919816341,0.13651890591113686,0.0,2,5
99,2013-09-02,5550.75,5564.899902,5478.850098,5480.25,214200.0,0.0,9,0.43147673737783815,0.6260425133832589,0.599778720301805,0.5869781235246033,0.5012336247912549,0.0006649004357744404,0.0009674884819371732,0.0015132357519232476,0.0011478511331338703,0.013881430519991689,0.4973843044676206,0.005738978733918321,0.0014318545995902765,0.002391712775098531,0.15985374805125246,0.5919695806185675,0.13137510899764987,2.0,2,5
100,2013-09-03,5341.450195,5580.950195,5323.75,5574.700195,250300.0,0.25,9,0.322004443963551,0.6241542902903805,0.5896539164690676,0.5887028252447684,0.3765326774333443,0.0003715620082269111,0.0006317850953340143,0.00052176040946178,0.000502073657696056,0.008342061104886167,0.8366514382388573,0.005097679480007777,0.0005922075911612978,0.0013730576349467727,0.1575286478240735,0.3807871262789115,0.15138684884391718,0.0,0,3
101,2013-09-04,5448.100098,5460.25,5318.899902,5358.649902,237200.0,0.5,9,1.9392063306396343,0.6292691846038833,0.5983236944725028,0.5912632710160582,0.4517243987624102,0.0010831535761886002,0.00048549372080891606,0.0006609946813490031,9.68987666034038e-05,0.008041511773713983,0.4736422163085394,0.005333218564503472,0.0,0.0,0.14662939303114947,0.5095082502970115,0.1524694440286613,0.0,0,3
102,2013-09-05,5592.950195,5625.75,5552.700195,5553.75,274900.0,0.75,9,0.43805146024548136,0.641904171476551,0.6232670834070916,0.596228194607739,0.5398451716742974,0.0019851692408973665,0.0004688732977549681,0.002065787047768719,0.0,0.01669445680667614,0.533391876244881,0.005266760597004927,0.00012652787674599653,0.0003087139934483951,0.1491789184996885,0.6747213807231012,0.15895796223650333,0.0,0,3
103,2013-09-06,5680.399902,5688.600098,5566.149902,5617.450195,253000.0,1.0,9,1.0228170375741248,0.6571440859107569,0.6494595377748054,0.6037180026789877,0.586773232366602,0.0030052531435745267,0.0005632446338715291,0.003994495906235351,8.342264002547672e-05,0.019298361081210136,0.5076684994134472,0.004906337362498181,0.0005290691632175992,0.0014326576468743912,0.15927428290933388,0.7535322580875257,0.15664484188447853,0.0,0,3
104,2013-09-10,5896.75,5904.850098,5738.200195,5738.5,275200.0,0.25,9,-0.1611056938143893,0.6813090210451443,0.6917852999259897,0.6152879041405351,0.6843590088163299,0.005059844379855516,0.0007838909791755277,0.007500596724243691,0.0006002869205491979,0.028913362179494806,0.4061411687280926,0.0029763532314829866,0.0013553656378234025,0.004872378915376452,0.19583122163998584,0.8974260809169736,0.16990449735036317,0.0,0,0
105,2013-09-11,5913.149902,5924.350098,5832.700195,5887.25,265000.0,0.5,9,0.30440628596125857,0.701243059709824,0.7155146314654284,0.6291452514471081,0.6909677563401457,0.008118873849327857,0.0008569077735112729,0.010515377122939429,0.0011299860074529544,0.030986949197064795,0.5498823417035493,0.001449387184161488,0.002105920126447225,0.007781624778981644,0.22582937205506076,0.8540124299602581,0.16215696104136174,2.0,0,3
106,2013-09-12,5850.700195,5932.0,5815.799805,5931.149902,273000.0,0.75,9,-0.3879910821511569,0.7133178024369694,0.7156782758802671,0.6430183736496643,0.6474267044018506,0.010884567277071933,0.0008073550450603539,0.012425477055454937,0.0015128548329605418,0.029846790414512714,0.6612856790918757,0.0007785080131719191,0.0024837563435508025,0.009153085588778642,0.23956533402380836,0.7844956452266127,0.1586712540740337,0.0,0,0
